Date,Window,Account_Value,Daily_Return
2021-08-03,1,1000000,0
2021-08-04,1,1008462.3,0.008462299837
2021-08-05,1,1016222.13,0.007694715287
2021-08-06,1,1035605.336,0.01907378854
2021-08-07,1,1090648.915,0.05315111568
2021-08-08,1,1063480.263,-0.02491053862
2021-08-09,1,1121386.994,0.05445021683
2021-08-10,1,1107563.842,-0.01232683503
2021-08-11,1,1107888.575,0.0002931964194
2021-08-12,1,1077587.303,-0.02735046931
2021-08-13,1,1163846.003,0.08004799217
2021-08-14,1,1145324.363,-0.01591416754
2021-08-15,1,1147426.241,0.001835182121
2021-08-16,1,1113856.621,-0.02925645141
2021-08-17,1,1080068.504,-0.030334351
2021-08-18,1,1080474.135,0.0003755606174
2021-08-19,1,1132865.315,0.04848906477
2021-08-20,1,1188500.311,0.04910998298
2021-08-21,1,1173996.784,-0.0122032171
2021-08-22,1,1182892.786,0.007577535371
2021-08-23,1,1194801.768,0.01006767663
2021-08-24,1,1148466.915,-0.03878036923
2021-08-25,1,1177173.243,0.02499534644
2021-08-26,1,1126570.62,-0.04298655534
2021-08-27,1,1182973.661,0.05006613817
2021-08-28,1,1177246.158,-0.00484161435
2021-08-29,1,1173074.414,-0.003543646625
2021-08-30,1,1140946.743,-0.0273875814
2021-08-31,1,1160472.16,0.01711334696
2021-09-01,1,1226365.573,0.05678155405
2021-09-02,1,1230758.793,0.003582308332
2021-09-03,1,1257772.194,0.02194857493
2021-09-04,1,1251689.01,-0.004836475805
2021-09-05,1,1290993.306,0.03140100763
2021-09-06,1,1305508.631,0.01124353271
2021-09-07,1,1156514.021,-0.114127633
2021-09-08,1,1147207.377,-0.008047152611
2021-09-09,1,1147115.419,-0.00008015786427
2021-09-10,1,1100051.32,-0.04102821561
2021-09-11,1,1111035.104,0.009984792683
2021-09-12,1,1138541.561,0.0247575049
2021-09-13,1,1108343.125,-0.02652378932
2021-09-14,1,1161017.051,0.04752492687
2021-09-15,1,1195098.986,0.02935524054
2021-09-16,1,1184108.946,-0.00919592445
2021-09-17,1,1161439.697,-0.01914456327
2021-09-18,1,1182711.271,0.018314833
2021-09-19,1,1154185.81,-0.0241187024
2021-09-20,1,1046282.911,-0.09348832581
2021-09-21,1,986155.8047,-0.05746735009
2021-09-22,1,1064632.256,0.0795781472
2021-09-23,1,1095374.497,0.02887592398
2021-09-24,1,1038275.454,-0.05212741601
2021-09-25,1,1035115.344,-0.003043614825
2021-09-26,1,1056040.042,0.02021484634
2021-09-27,1,1025858.007,-0.02858038799
2021-09-28,1,994867.1214,-0.03020972284
2021-09-29,1,1007996.442,0.01319705971
2021-09-30,1,1063137.223,0.05470334871
2021-10-01,1,1169031.931,0.09960587037
2021-10-02,1,1166554.183,-0.002119487834
2021-10-03,1,1179497.736,0.0110955441
2021-10-04,1,1195489.979,0.01355851984
2021-10-05,1,1247813.804,0.0437676813
2021-10-06,1,1323230.804,0.06043930572
2021-10-07,1,1296370.379,-0.02029912267
2021-10-08,1,1297252.269,0.0006802759241
2021-10-09,1,1316521.943,0.01485422278
2021-10-10,1,1297200.217,-0.01467634151
2021-10-11,1,1359751.058,0.04821988145
2021-10-12,1,1328455.652,-0.02301554128
2021-10-13,1,1363640.197,0.02648529897
2021-10-14,1,1379251.408,0.01144818979
2021-10-15,1,1465100.808,0.06224347429
2021-10-16,1,1447122.575,-0.01227098707
2021-10-17,1,1460533.679,0.009267427776
2021-10-18,1,1460498.53,-0.00002406603472
2021-10-19,1,1513500.924,0.03629061844
2021-10-20,1,1569699.774,0.03713169131
2021-10-21,1,1490619.772,-0.05037906191
2021-10-22,1,1456099.978,-0.02315801408
2021-10-23,1,1484010.649,0.01916810061
2021-10-24,1,1468671.962,-0.01033596815
2021-10-25,1,1521398.22,0.03590063629
2021-10-26,1,1463388.942,-0.03812892449
2021-10-27,1,1410091.811,-0.03642034585
2021-10-28,1,1481374.294,0.05055166106
2021-10-29,1,1523678.817,0.02855761962
2021-10-30,1,1508093.314,-0.01022886439
2021-10-31,1,1494775.213,-0.00883108508
2021-10-03,2,1000000,0
2021-10-04,2,990147.6379,-0.0098523621
2021-10-05,2,1026835.238,0.03705265619
2021-10-06,2,1010116.838,-0.01628148254
2021-10-07,2,1018476.038,0.008275478327
2021-10-08,2,973661.4379,-0.04400162432
2021-10-09,2,979930.8379,0.006438993839
2021-10-10,2,938599.2379,-0.0421780787
2021-10-11,2,959497.2379,0.02226509372
2021-10-12,2,1031711.438,0.07526254078
2021-10-13,2,1093476.638,0.0598667396
2021-10-14,2,1097888.438,0.0040346541
2021-10-15,2,1102068.038,0.003806944181
2021-10-16,2,1081866.638,-0.01833044722
2021-10-17,2,1093708.838,0.01094608114
2021-10-18,2,1126216.838,0.02972271858
2021-10-19,2,1133647.238,0.006597663745
2021-10-20,2,1164297.638,0.02703698203
2021-10-21,2,1093708.838,-0.06062779628
2021-10-22,2,1113213.638,0.01783363115
2021-10-23,2,1127610.038,0.01293228857
2021-10-24,2,1105086.638,-0.01997445858
2021-10-25,2,1126681.238,0.01954109231
2021-10-26,2,1110427.238,-0.01442644064
2021-10-27,2,1042160.438,-0.06147795882
2021-10-28,2,1142470.838,0.09625235842
2021-10-29,2,1231635.638,0.07804558072
2021-10-30,2,1226991.638,-0.003770595667
2021-10-31,2,1218400.238,-0.007002003709
2021-11-01,2,1280397.638,0.05088426452
2021-11-02,2,1287595.838,0.005621847297
2021-11-03,2,1320103.838,0.02524705272
2021-11-04,2,1297580.438,-0.01706183965
2021-11-05,2,1410429.638,0.08696894366
2021-11-06,2,1481018.438,0.05004772879
2021-11-07,2,1508650.238,0.01865729642
2021-11-08,2,1517706.038,0.006002584146
2021-11-09,2,1474749.038,-0.02830390005
2021-11-10,2,1426219.238,-0.03290715827
2021-11-11,2,1459423.838,0.02328155386
2021-11-12,2,1455940.838,-0.00238655825
2021-11-13,2,1508418.038,0.03604349753
2021-11-14,2,1511436.638,0.002001169387
2021-11-15,2,1471962.638,-0.02611687385
2021-11-16,2,1367240.438,-0.0711446047
2021-11-17,2,1342395.038,-0.01817193181
2021-11-18,2,1235118.638,-0.07991418098
2021-11-19,2,1349361.038,0.09249508225
2021-11-20,2,1403463.638,0.04009497716
2021-11-21,2,1356327.038,-0.03358590756
2021-11-22,2,1298973.638,-0.04228581927
2021-11-23,2,1372813.238,0.05684457163
2021-11-24,2,1370955.638,-0.001353133805
2021-11-25,2,1484269.238,0.08265300267
2021-11-26,2,1363989.638,-0.08103624122
2021-11-27,2,1393246.838,0.02144972307
2021-11-28,2,1419717.638,0.01899936126
2021-11-29,2,1447813.838,0.01978999151
2021-11-30,2,1445724.038,-0.001443417617
2021-12-01,2,1457334.038,0.00803057824
2021-12-02,2,1439686.838,-0.01210923477
2021-12-03,2,1381869.038,-0.04015998374
2021-12-04,2,1320568.238,-0.04436078841
2021-12-05,2,1295490.638,-0.01899000694
2021-12-06,2,1364454.038,0.05323342214
2021-12-07,2,1344020.438,-0.01497566018
2021-12-08,2,1410197.438,0.04923809053
2021-12-09,2,1324283.438,-0.06092338398
2021-12-10,2,1282951.838,-0.03121053909
2021-12-11,2,1311048.038,0.02189965295
2021-12-12,2,1324515.638,0.01027239248
2021-12-13,2,1210041.038,-0.08642751865
2021-12-14,2,1226527.238,0.01362449659
2021-12-15,2,1256713.238,0.02461094957
2021-12-16,2,1222115.438,-0.02753038558
2021-12-17,2,1220490.038,-0.001329988927
2021-12-18,2,1239994.838,0.01598112184
2021-12-19,2,1230474.638,-0.007677612607
2021-12-20,2,1217007.038,-0.01094504477
2021-12-21,2,1226991.638,0.008204225357
2021-12-22,2,1239298.238,0.01002989721
2021-12-23,2,1275057.038,0.02885407153
2021-12-24,2,1259035.238,-0.01256555552
2021-12-25,2,1271341.838,0.009774627135
2021-12-26,2,1269019.838,-0.001826416728
2021-12-27,2,1309190.438,0.0316548243
2021-12-28,2,1240691.438,-0.05232164704
2021-12-29,2,1194948.038,-0.03686927999
2021-12-30,2,1204236.038,0.007772722918
2021-12-31,2,1187749.838,-0.01369017326
2021-12-03,3,1000000,-0.1580718699
2021-12-04,3,969403.2963,-0.03059670368
2021-12-05,3,975391.9321,0.006177651532
2021-12-06,3,1016105.389,0.04174061318
2021-12-07,3,1004599.397,-0.01132362158
2021-12-08,3,1041415.262,0.03664730962
2021-12-09,3,968534.6516,-0.06998227573
2021-12-10,3,925981.6671,-0.04393542808
2021-12-11,3,962695.4386,0.03964848637
2021-12-12,3,972368.651,0.01004805049
2021-12-13,3,889725.5208,-0.0849915617
2021-12-14,3,905801.9747,0.01806900394
2021-12-15,3,938181.8404,0.03574717938
2021-12-16,3,920059.7871,-0.01931614167
2021-12-17,3,906835.4416,-0.01437335448
2021-12-18,3,924823.2371,0.01983578793
2021-12-19,3,916889.6137,-0.00857852948
2021-12-20,3,916705.5013,-0.0002008010269
2021-12-21,3,929968.1734,0.01446775664
2021-12-22,3,927683.5391,-0.002456680181
2021-12-23,3,957090.7392,0.03169960322
2021-12-24,3,942992.2339,-0.0147305837
2021-12-25,3,953589.6495,0.01123807306
2021-12-26,3,948160.806,-0.005693060443
2021-12-27,3,954148.1438,0.00631468601
2021-12-28,3,899084.9352,-0.05770928654
2021-12-29,3,862422.863,-0.04077709544
2021-12-30,3,877008.237,0.01691209113
2021-12-31,3,867754.8831,-0.01055104565
2022-01-01,3,890851.6299,0.02661667172
2022-01-02,3,902728.1559,0.01333165434
2022-01-03,3,881943.1798,-0.02302462371
2022-01-04,3,882012.3123,0.00007838649478
2022-01-05,3,825028.525,-0.06460656664
2022-01-06,3,803413.4348,-0.02619920356
2022-01-07,3,756981.2437,-0.05779364529
2022-01-08,3,728054.0118,-0.03821393486
2022-01-09,3,744183.6547,0.02215445922
2022-01-10,3,725295.7955,-0.02538064235
2022-01-11,3,772276.5431,0.06477460362
2022-01-12,3,806749.4862,0.04463808117
2022-01-13,3,779165.6179,-0.03419136763
2022-01-14,3,798134.6719,0.02434534271
2022-01-15,3,803639.7427,0.006897420953
2022-01-16,3,809256.1161,0.006988670551
2022-01-17,3,774369.9179,-0.04310897071
2022-01-18,3,764436.2426,-0.01282807496
2022-01-19,3,747153.6542,-0.02260827969
2022-01-20,3,721730.6949,-0.03402641357
2022-01-21,3,621798.3102,-0.1384621514
2022-01-22,3,582723.9262,-0.06284092976
2022-01-23,3,617281.6102,0.05930369834
2022-01-24,3,594491.8919,-0.03691948357
2022-01-25,3,605552.1024,0.01860447658
2022-01-26,3,600376.9672,-0.008546143446
2022-01-27,3,602985.7712,0.004345276612
2022-01-28,3,619372.4972,0.02717597451
2022-01-29,3,630099.4751,0.01731910602
2022-01-30,3,623096.1036,-0.01111470773
2022-01-31,3,634623.6224,0.01850038661
2022-02-01,3,655930.3082,0.03357373572
2022-02-02,3,629345.0204,-0.04053065919
2022-02-03,3,634780.2354,0.008636304085
2022-02-04,3,697037.609,0.09807705106
2022-02-05,3,708039.2168,0.01578337775
2022-02-06,3,718210.2766,0.01436510795
2022-02-07,3,739266.2884,0.02931733569
2022-02-08,3,720731.6551,-0.02507166034
2022-02-09,3,749243.5072,0.03955959454
2022-02-10,3,717896.4104,-0.04183832961
2022-02-11,3,686873.8557,-0.0432131352
2022-02-12,3,687626.7324,0.001096091576
2022-02-13,3,676908.1193,-0.01558783642
2022-02-14,3,689195.1837,0.01815174611
2022-02-15,3,745407.3455,0.08156203527
2022-02-16,3,732950.0786,-0.01671202597
2022-02-17,3,682741.7901,-0.06850164826
2022-02-18,3,663458.9609,-0.0282432239
2022-02-19,3,661351.407,-0.003176615309
2022-02-20,3,628222.9316,-0.05009209189
2022-02-21,3,605889.7372,-0.03554979163
2022-02-22,3,626772.8724,0.03446689042
2022-02-23,3,612939.6289,-0.02207058437
2022-02-24,3,612934.8074,-0.000007866121629
2022-02-25,3,647671.2679,0.05667235742
2022-02-26,3,648616.5763,0.001459549744
2022-02-27,3,615486.0645,-0.05107873124
2022-02-28,3,683291.6343,0.1101658894
2022-03-01,3,699499.6493,0.02372049387
2022-03-02,3,695349.1954,-0.005933461005
2022-02-02,4,1000000,0
2022-02-03,4,1011112.13,0.01111212983
2022-02-04,4,1126203.41,0.113826426
2022-02-05,4,1121028.59,-0.00459492482
2022-02-06,4,1147982.15,0.02404359732
2022-02-07,4,1187386.243,0.03432465672
2022-02-08,4,1192867.214,0.004615996558
2022-02-09,4,1201769.924,0.00746328669
2022-02-10,4,1178083.364,-0.0197097294
2022-02-11,4,1147797.194,-0.02570800245
2022-02-12,4,1143588.974,-0.003666344562
2022-02-13,4,1139155.304,-0.003876978619
2022-02-14,4,1152176.864,0.0114308909
2022-02-15,4,1206494.041,0.04714308974
2022-02-16,4,1188353.568,-0.01503569268
2022-02-17,4,1097633.553,-0.07634092795
2022-02-18,4,1083019.461,-0.01331418166
2022-02-19,4,1085845.146,0.002609080816
2022-02-20,4,1040153.552,-0.04207929174
2022-02-21,4,1002873.609,-0.03584080653
2022-02-22,4,1035940.469,0.03297211103
2022-02-23,4,1009415.249,-0.02560496552
2022-02-24,4,1038516.139,0.02882945351
2022-02-25,4,1062771.349,0.02335564088
2022-02-26,4,1060016.179,-0.0025924391
2022-02-27,4,1021576.949,-0.03626287103
2022-02-28,4,1169326.219,0.1446286255
2022-03-01,4,1203433.999,0.02916874644
2022-03-02,4,1189143.029,-0.01187515893
2022-03-03,4,1150177.259,-0.03276794216
2022-03-04,4,1060721.189,-0.07777589869
2022-03-05,4,1067495.339,0.006386362475
2022-03-06,4,1040998.429,-0.02482156973
2022-03-07,4,1029252.389,-0.01128343681
2022-03-08,4,1049388.249,0.01956357858
2022-03-09,4,1136238.419,0.08276266678
2022-03-10,4,1068085.969,-0.05998076534
2022-03-11,4,1049340.519,-0.01755050674
2022-03-12,4,1051452.789,0.002012950002
2022-03-13,4,1023589.099,-0.02650018173
2022-03-14,4,1074801.669,0.05003235188
2022-03-15,4,1064271.909,-0.009796933053
2022-03-16,4,1113937.079,0.04666586571
2022-03-17,4,1108680.489,-0.004718929011
2022-03-18,4,1131476.959,0.02056180317
2022-03-19,4,1143466.619,0.01059646854
2022-03-20,4,1118018.887,-0.02225489731
2022-03-21,4,1111031.297,-0.006249975125
2022-03-22,4,1147881.667,0.03316771553
2022-03-23,4,1161951.037,0.01225681218
2022-03-24,4,1191960.697,0.02582695746
2022-03-25,4,1200637.977,0.007279837349
2022-03-26,4,1206029.807,0.004490804142
2022-03-27,4,1268725.687,0.05198534866
2022-03-28,4,1276713.107,0.006295624092
2022-03-29,4,1285220.627,0.006663611389
2022-03-30,4,1275302.037,-0.007717422046
2022-03-31,4,1233141.207,-0.03305948613
2022-04-01,4,1254189.957,0.01706921307
2022-04-02,4,1241421.287,-0.01018081028
2022-04-03,4,1257600.877,0.0130331179
2022-04-04,4,1262273.787,0.003715733732
2022-04-05,4,1232919.791,-0.0232548564
2022-04-06,4,1169850.128,-0.05115471752
2022-04-07,4,1177299.248,0.006367584893
2022-04-08,4,1145075.588,-0.02737083207
2022-04-09,4,1158694.688,0.01189362532
2022-04-10,4,1142570.918,-0.01391546036
2022-04-11,4,1071380.818,-0.06230694209
2022-04-12,4,1086129.968,0.01376648691
2022-04-13,4,1115187.538,0.02675330841
2022-04-14,4,1082545.168,-0.02927074496
2022-04-15,4,1099020.788,0.01521933726
2022-04-16,4,1094363.398,-0.004237763337
2022-04-17,4,1075376.228,-0.01734996807
2022-04-18,4,1105764.998,0.02825873329
2022-04-19,4,1124496.558,0.01693991042
2022-04-20,4,1120826.098,-0.003264091806
2022-04-21,4,1097022.778,-0.02123729993
2022-04-22,4,1076189.178,-0.01899103685
2022-04-23,4,1068935.158,-0.006740469195
2022-04-24,4,1069153.438,0.0002042032189
2022-04-25,4,1095589.708,0.02472635739
2022-04-26,4,1032930.148,-0.05719254167
2022-04-27,4,1063332.328,0.02943294866
2022-04-28,4,1077051.748,0.01290228807
2022-04-29,4,1045991.028,-0.0288386515
2022-04-05,5,1000000,0
2022-04-06,5,930025.5352,-0.06997446481
2022-04-07,5,947266.3492,0.01853800064
2022-04-08,5,937026.4492,-0.01080994802
2022-04-09,5,956432.4892,0.02071023717
2022-04-10,5,940136.6992,-0.0170380975
2022-04-11,5,874639.2992,-0.06966795367
2022-04-12,5,888736.8592,0.01611814152
2022-04-13,5,915317.9192,0.02990880791
2022-04-14,5,887075.9192,-0.03085485317
2022-04-15,5,892527.6592,0.0061457423
2022-04-16,5,898018.4792,0.006151988618
2022-04-17,5,877113.0592,-0.02327949868
2022-04-18,5,896921.1592,0.02258329162
2022-04-19,5,910477.1892,0.01511395942
2022-04-20,5,902926.5992,-0.008293002933
2022-04-21,5,875795.3192,-0.03004815677
2022-04-22,5,869591.7492,-0.007083355967
2022-04-23,5,860972.7692,-0.009911524584
2022-04-24,5,857441.0792,-0.004101976423
2022-04-25,5,882544.2392,0.02927683384
2022-04-26,5,824782.6892,-0.06544890039
2022-04-27,5,848036.2206,0.02819352505
2022-04-28,5,862154.6306,0.0166483573
2022-04-29,5,826996.8306,-0.04077899573
2022-04-30,5,800425.5206,-0.0321298813
2022-05-01,5,829234.6706,0.03599229317
2022-05-02,5,838529.9606,0.01120948066
2022-05-03,5,816579.4406,-0.02617738308
2022-05-04,5,863223.6606,0.05712147243
2022-05-05,5,806674.5506,-0.06550922152
2022-05-06,5,790527.1906,-0.02001719279
2022-05-07,5,773622.3606,-0.02138424864
2022-05-08,5,739704.3706,-0.04384308382
2022-05-09,5,654155.2906,-0.1156530682
2022-05-10,5,687502.7906,0.05097795658
2022-05-11,5,611993.8106,-0.1098307978
2022-05-12,5,575426.2006,-0.05975160103
2022-05-13,5,590007.3106,0.02533966994
2022-05-14,5,603741.9806,0.02327881325
2022-05-15,5,629825.3106,0.04320277675
2022-05-16,5,594126.9206,-0.05667982757
2022-05-17,5,613811.5006,0.03313194423
2022-05-18,5,562283.7706,-0.08394715634
2022-05-19,5,592962.2906,0.05456056462
2022-05-20,5,575224.9806,-0.02991304891
2022-05-21,5,579950.8506,0.00821568979
2022-05-22,5,599938.0106,0.03446354114
2022-05-23,5,579457.3006,-0.03413804366
2022-05-24,5,581286.0706,0.003156004762
2022-05-25,5,570499.1306,-0.01855702475
2022-05-26,5,526341.1306,-0.07740239666
2022-05-27,5,507302.2506,-0.03617213038
2022-05-28,5,526356.2006,0.03755936422
2022-05-29,5,532625.4606,0.01191067949
2022-05-30,5,586935.4806,0.1019666239
2022-05-31,5,570266.0406,-0.02840080478
2022-06-01,5,533866.6906,-0.06382871749
2022-06-02,5,538624.3806,0.008911756594
2022-06-03,5,521310.3006,-0.03214499868
2022-06-04,5,529952.8806,0.01657857132
2022-06-05,5,530427.5306,0.0008956456647
2022-06-06,5,546119.2606,0.02958317413
2022-06-07,5,532472.6306,-0.02498836973
2022-06-08,5,526180.5806,-0.01181666369
2022-06-09,5,525286.6706,-0.001698865433
2022-06-10,5,488383.9706,-0.07025249653
2022-06-11,5,450222.1106,-0.07813905103
2022-06-12,5,421433.0606,-0.0639441052
2022-06-13,5,355375.0006,-0.1567462693
2022-06-14,5,355105.4406,-0.0007585226861
2022-06-15,5,363533.5006,0.02373396472
2022-06-16,5,313917.0406,-0.1364838727
2022-06-17,5,319342.3606,0.01728265528
2022-06-18,5,292366.8306,-0.08447213189
2022-06-19,5,331525.4306,0.1339365342
2022-06-20,5,331446.0606,-0.0002394084818
2022-06-21,5,330760.1906,-0.002069326149
2022-06-22,5,308569.0106,-0.06709144762
2022-06-23,5,336324.3006,0.08994840392
2022-06-24,5,359897.4006,0.07009038586
2022-06-25,5,364976.0206,0.01411129948
2022-06-26,5,351893.8106,-0.03584402608
2022-06-27,5,350346.3706,-0.004397462966
2022-06-28,5,336119.9906,-0.04060661447
2022-06-29,5,323246.0706,-0.03830156004
2022-06-30,5,314690.0706,-0.02646899925
2022-07-01,5,311374.2306,-0.01053684342
2022-07-02,5,313512.8706,0.006868391119
2022-06-03,6,1000000,0
2022-06-04,6,1008939.629,0.00893962872
2022-06-05,6,1001574.029,-0.007300337692
2022-06-06,6,988182.0287,-0.01337095373
2022-06-07,6,972111.6287,-0.01626259083
2022-06-08,6,966085.2287,-0.006199288047
2022-06-09,6,970772.4287,0.004851745851
2022-06-10,6,959054.4287,-0.01207080017
2022-06-11,6,903812.4287,-0.05760048475
2022-06-12,6,853257.6287,-0.05593505731
2022-06-13,6,746791.2287,-0.1247763822
2022-06-14,6,746791.2287,0
2022-06-15,6,782280.0287,0.04752171509
2022-06-16,6,703936.8287,-0.1001472582
2022-06-17,6,722685.6287,0.02663420812
2022-06-18,6,659743.2287,-0.08709513168
2022-06-19,6,720342.0287,0.09185209846
2022-06-20,6,725029.2287,0.006506908959
2022-06-21,6,737082.0287,0.01662388152
2022-06-22,6,717998.4287,-0.02589074113
2022-06-23,6,766544.4287,0.06761296134
2022-06-24,6,804376.8287,0.04935447781
2022-06-25,6,802702.8287,-0.00208111415
2022-06-26,6,783284.4287,-0.02419126893
2022-06-27,6,782949.6287,-0.0004274309404
2022-06-28,6,759848.4287,-0.02950534639
2022-06-29,6,735742.8287,-0.03172422169
2022-06-30,6,735408.0287,-0.0004550503069
2022-07-01,6,726368.4287,-0.01229195174
2022-07-02,6,731055.6287,0.006452923633
2022-07-03,6,734068.8287,0.004121710964
2022-07-04,6,775249.2287,0.05609882669
2022-07-05,6,772905.6287,-0.003023027838
2022-07-06,6,799020.0287,0.03378730731
2022-07-07,6,808394.4287,0.01173237173
2022-07-08,6,806050.8287,-0.002899079851
2022-07-09,6,814755.6287,0.01079931896
2022-07-10,6,785962.8287,-0.03533918513
2022-07-11,6,755496.0287,-0.03876366526
2022-07-12,6,738756.0287,-0.02215762805
2022-07-13,6,771901.2287,0.04486623284
2022-07-14,6,798685.2287,0.03469873995
2022-07-15,6,798685.2287,0
2022-07-16,6,836517.6287,0.04736834818
2022-07-17,6,829821.6287,-0.008004613137
2022-07-18,6,884394.0287,0.06576401254
2022-07-19,6,899460.0287,0.01703539317
2022-07-20,6,864640.8287,-0.0387112255
2022-07-21,6,889416.0287,0.02865374752
2022-07-22,6,878702.4287,-0.01204565654
2022-07-23,6,867988.8287,-0.01219252349
2022-07-24,6,875354.4287,0.008485823499
2022-07-25,6,819108.0287,-0.06425557255
