Date,Window,Account_Value,Daily_Return
2022-07-26,6,835178.4287,0.01961939016
2022-07-27,6,909504.0287,0.08899367781
2022-07-28,6,928252.8287,0.02061431221
2022-07-29,6,983160.0287,0.05915112597
2022-07-30,6,963741.6287,-0.01975100638
2022-07-31,6,949010.4287,-0.0152854246
2022-08-01,6,948340.8287,-0.0007055770724
2022-08-02,6,950349.6287,0.002118225789
2022-08-03,6,996217.2287,0.04826392163
2022-08-04,6,1044093.629,0.04805819315
2022-08-05,6,1057820.429,0.0131470968
2022-08-06,6,1055476.829,-0.002215498904
2022-08-07,6,1080921.629,0.02410739801
2022-08-08,6,1087952.429,0.006504449364
2022-08-09,6,1086278.429,-0.001538670217
2022-08-10,6,1101009.629,0.01356116407
2022-08-11,6,1083600.029,-0.01581239577
2022-08-12,6,1097996.429,0.01328571393
2022-08-13,6,1085943.629,-0.01097708488
2022-08-14,6,1063512.029,-0.02065632083
2022-08-15,6,1069873.229,0.005981314577
2022-08-16,6,1058490.029,-0.01063976525
2022-08-17,6,1027688.429,-0.02909956557
2022-08-18,6,998226.0287,-0.0286686112
2022-08-19,6,934614.0287,-0.0637250464
2022-08-20,6,950014.8287,0.01647824613
2022-08-21,6,1010948.429,0.06413963041
2022-08-22,6,1004587.229,-0.006292309102
2022-08-23,6,1002243.629,-0.002332898461
2022-08-24,6,992534.4287,-0.009687464925
2022-08-25,6,1008604.829,0.01619127713
2022-08-26,6,936288.0287,-0.0716998352
2022-08-27,6,930596.4287,-0.006078898614
2022-08-28,6,925909.2287,-0.005036769813
2022-08-29,6,957380.4287,0.03398950893
2022-08-30,6,942984.0287,-0.01503728253
2022-08-03,7,1000000,0
2022-08-04,7,993606.7595,-0.006393240472
2022-08-05,7,1073123.485,0.08002836587
2022-08-06,7,1044609.115,-0.02657137823
2022-08-07,7,1050556.545,0.005693450225
2022-08-08,7,1097987.565,0.04514846938
2022-08-09,7,1052148.635,-0.04174813219
2022-08-10,7,1145216.005,0.08845458419
2022-08-11,7,1161619.745,0.01432370831
2022-08-12,7,1209818.475,0.04149269175
2022-08-13,7,1225395.665,0.01287564236
2022-08-14,7,1195604.785,-0.02431123339
2022-08-15,7,1173246.135,-0.01870070301
2022-08-16,7,1159417.905,-0.01178629922
2022-08-17,7,1133207.965,-0.02260611975
2022-08-18,7,1140663.145,0.006578827745
2022-08-19,7,994123.6848,-0.128468655
2022-08-20,7,973799.5948,-0.02044422672
2022-08-21,7,999841.9248,0.02674300764
2022-08-22,7,1003863.335,0.004022045786
2022-08-23,7,1029003.285,0.02504319973
2022-08-24,7,1023531.235,-0.005317815872
2022-08-25,7,1047335.785,0.02325727754
2022-08-26,7,931913.5748,-0.1102055441
2022-08-27,7,921343.7348,-0.0113420818
2022-08-28,7,881665.0348,-0.04306612017
2022-08-29,7,958852.3148,0.08754717149
2022-08-30,7,942046.5448,-0.017526964
2022-08-31,7,960244.6148,0.01931759115
2022-09-01,7,980022.0348,0.0205962311
2022-09-02,7,973349.0648,-0.006808999964
2022-09-03,7,962312.1348,-0.01133912838
2022-09-04,7,975780.2748,0.01399560445
2022-09-05,7,999538.3148,0.02434773546
2022-09-06,7,963207.2848,-0.03634781125
2022-09-07,7,1007073.715,0.04554204551
2022-09-08,7,1010393.405,0.003296372402
2022-09-09,7,1061569.625,0.05064979617
2022-09-10,7,1096066.955,0.03249653079
2022-09-11,7,1091119.185,-0.004514112918
2022-09-12,7,1060424.805,-0.02813109734
2022-09-13,7,972762.5148,-0.08266714396
2022-09-14,7,1012251.945,0.04059513951
2022-09-15,7,910019.2648,-0.1009952913
2022-09-16,7,886064.0148,-0.02632389327
2022-09-17,7,907632.6248,0.02434204486
2022-09-18,7,824705.5848,-0.09136630585
2022-09-19,7,850315.3748,0.03105325157
2022-09-20,7,817561.1248,-0.03852011968
2022-09-21,7,769950.3748,-0.05823509528
2022-09-22,7,819775.1348,0.06471165108
2022-09-23,7,820268.1648,0.0006014210227
2022-09-24,7,814014.9248,-0.007623409354
2022-09-25,7,800132.0248,-0.017054847
2022-09-26,7,825769.4048,0.03204143717
2022-09-27,7,820725.6548,-0.006107940026
2022-09-28,7,826426.9148,0.006946608732
2022-09-29,7,825511.4148,-0.001107780959
2022-09-30,7,821207.5548,-0.005213568126
2022-10-01,7,810754.1448,-0.01272931543
2022-10-02,7,789123.1548,-0.02668008562
2022-10-03,7,817742.2448,0.03626695
2022-10-04,7,841472.2448,0.02901892393
2022-10-05,7,835732.3148,-0.006821294505
2022-10-06,7,835617.1348,-0.000137819249
2022-10-07,7,822666.0148,-0.01549886839
2022-10-08,7,813004.8748,-0.0117436965
2022-10-09,7,817732.1248,0.005814540781
2022-10-10,7,797282.6248,-0.02500757813
2022-10-11,7,791161.5848,-0.007677377895
2022-10-12,7,800001.1948,0.01117295148
2022-10-13,7,795462.8748,-0.005672891527
2022-10-14,7,801124.3048,0.007117151761
2022-10-15,7,787946.5548,-0.01644907029
2022-10-16,7,807109.2648,0.02431980936
2022-10-17,7,822824.3148,0.0194707838
2022-10-18,7,810048.5848,-0.0155266802
2022-10-19,7,794236.6448,-0.01951974276
2022-10-20,7,792669.8048,-0.001972762161
2022-10-21,7,803274.2648,0.01337815561
2022-10-22,7,811827.0848,0.0106474468
2022-10-23,7,843063.5148,0.03847670346
2022-10-24,7,830351.8848,-0.01507790312
2022-10-25,7,902044.4948,0.08634003404
2022-10-26,7,967692.6148,0.07277703082
2022-10-27,7,935563.7648,-0.03320150377
2022-10-28,7,960510.6848,0.02666511994
2022-10-29,7,1000728.065,0.04187083042
2022-10-30,7,982803.5948,-0.01791142932
2022-10-31,7,971900.6448,-0.01109372214
2022-10-03,8,1000000,0
2022-10-04,8,1035338.855,0.0353388546
2022-10-05,8,1026360.855,-0.008671557104
2022-10-06,8,1016481.355,-0.009625756824
2022-10-07,8,994952.3546,-0.02117992613
2022-10-08,8,989345.8546,-0.005634943195
2022-10-09,8,990398.8546,0.001064339629
2022-10-10,8,975041.3546,-0.015506379
2022-10-11,8,971447.8546,-0.003685484706
2022-10-12,8,976224.3546,0.004916887692
2022-10-13,8,987204.3546,0.01124741454
2022-10-14,8,977294.3546,-0.01003844843
2022-10-15,8,971917.3546,-0.005501924752
2022-10-16,8,981596.8546,0.009959180124
2022-10-17,8,995940.8546,0.01461292376
2022-10-18,8,984819.8546,-0.01116632574
2022-10-19,8,974646.3546,-0.01033031569
2022-10-20,8,970543.8546,-0.004209219047
2022-10-21,8,976666.3546,0.006308318754
2022-10-22,8,978665.3546,0.002046758333
2022-10-23,8,996967.8546,0.01870148965
2022-10-24,8,984933.8546,-0.01207059981
2022-10-25,8,1022451.355,0.03809139043
2022-10-26,8,1057027.355,0.03381676776
2022-10-27,8,1033203.355,-0.02253867877
2022-10-28,8,1048039.855,0.01435970947
2022-10-29,8,1058931.355,0.01039225746
2022-10-30,8,1049821.855,-0.008602540628
2022-10-31,8,1042984.855,-0.006512533503
2022-11-01,8,1042628.855,-0.0003413280628
2022-11-02,8,1026039.855,-0.01591074324
2022-11-03,8,1028838.855,0.002727964209
2022-11-04,8,1075873.855,0.04571658602
2022-11-05,8,1083416.355,0.007010580253
2022-11-06,8,1063726.855,-0.01817353035
2022-11-07,8,1048004.355,-0.01478058012
2022-11-08,8,945809.3546,-0.09751390779
2022-11-09,8,814588.3546,-0.1387393763
2022-11-10,8,900182.1023,0.1050760758
2022-11-11,8,873109.2623,-0.03007484811
2022-11-12,8,859939.5323,-0.01508371354
2022-11-13,8,835345.8023,-0.02859937132
2022-11-14,8,850115.9123,0.017681432
2022-11-15,8,864452.5223,0.01686430026
2022-11-16,8,852324.2123,-0.01403004756
2022-11-17,8,853844.0123,0.001783124283
2022-11-18,8,854246.4023,0.0004712687496
2022-11-19,8,854258.1323,0.00001373140111
2022-11-20,8,832815.1823,-0.02510125358
2022-11-21,8,807369.2423,-0.03055412598
2022-11-22,8,830097.3923,0.02815087423
2022-11-23,8,849282.0623,0.02311134835
2022-11-24,8,849069.9023,-0.0002498109985
2022-11-25,8,845152.5923,-0.004613648404
2022-11-26,8,841910.5223,-0.003836076502
2022-11-27,8,840391.2323,-0.001804574191
2022-11-28,8,829381.8623,-0.01310029136
2022-11-29,8,841092.4823,0.01411969628
2022-11-30,8,877869.0923,0.04372481121
2022-12-01,8,868369.3223,-0.01082139704
2022-12-02,8,874253.1923,0.006775769075
2022-12-03,8,863668.6523,-0.01210695036
2022-12-04,8,874914.1523,0.01302061846
2022-12-05,8,867807.3023,-0.008122911238
2022-12-06,8,874060.4123,0.007205643446
2022-12-07,8,861192.0923,-0.01472246062
2022-12-08,8,880952.5523,0.02294547311
2022-12-09,8,876080.0123,-0.005530990275
2022-12-10,8,876025.4423,-0.00006228883119
2022-12-11,8,873861.0023,-0.002470750158
2022-12-12,8,880224.7823,0.007282370976
2022-12-13,8,909033.1523,0.03272842412
2022-12-14,8,910484.1023,0.001596146407
2022-12-15,8,887696.7923,-0.02502768576
2022-12-16,8,850761.5723,-0.04160792325
2022-12-17,8,858125.9723,0.008656244287
2022-12-18,8,856172.1623,-0.002276833545
2022-12-19,8,840906.3323,-0.01783032744
2022-12-20,8,864197.0123,0.02769711572
2022-12-21,8,860581.6223,-0.004183525225
2022-12-22,8,860416.3823,-0.0001920096778
2022-12-23,8,858226.9523,-0.002544616822
2022-12-24,8,861165.5723,0.003424059326
2022-12-25,8,860961.0623,-0.0002374804644
2022-12-26,8,865412.3423,0.005170129283
2022-12-27,8,854547.8123,-0.01255416576
2022-12-28,8,846436.2623,-0.009492213172
2022-12-29,8,850830.4223,0.005191365488
2022-12-30,8,849504.9323,-0.001557878004
2022-12-31,8,846185.8523,-0.003907075608
2022-12-03,9,1000000,0
2022-12-04,9,1012987.429,0.01298742922
2022-12-05,9,1004725.779,-0.008155728059
2022-12-06,9,1011983.589,0.007223672519
2022-12-07,9,997016.4292,-0.01478992363
2022-12-08,9,1019999.256,0.02305160241
2022-12-09,9,1014310.636,-0.005577082502
2022-12-10,9,1014262.806,-0.00004715517941
2022-12-11,9,1011736.966,-0.002490321035
2022-12-12,9,1019090.566,0.007268292304
2022-12-13,9,1052492.876,0.03277658643
2022-12-14,9,1054126.926,0.001552552077
2022-12-15,9,1027647.736,-0.02511954619
2022-12-16,9,984608.9355,-0.04188088828
2022-12-17,9,993212.7955,0.008738352547
2022-12-18,9,990979.9055,-0.002248148645
2022-12-19,9,973246.5555,-0.01789476245
2022-12-20,9,1000332.916,0.02783093333
2022-12-21,9,996123.2855,-0.004208229015
2022-12-22,9,995938.3855,-0.0001856195942
2022-12-23,9,993411.6755,-0.002537014374
2022-12-24,9,996805.2955,0.00341612655
2022-12-25,9,996559.7055,-0.000246377102
2022-12-26,9,1001732.826,0.005190978495
2022-12-27,9,989140.5355,-0.0125705075
2022-12-28,9,979704.9855,-0.009539139951
2022-12-29,9,984816.3055,0.005217203215
2022-12-30,9,983279.8955,-0.001560098052
2022-12-31,9,979434.4555,-0.003910829477
2023-01-01,9,983821.9255,0.004479595317
2023-01-02,9,987163.5255,0.003396549633
2023-01-03,9,987304.5155,0.0001428233483
2023-01-04,9,997776.0355,0.01060617047
2023-01-05,9,996663.8255,-0.001114689029
2023-01-06,9,1003721.626,0.007081424869
2023-01-07,9,1003299.366,-0.0004206943332
2023-01-08,9,1014277.286,0.01094181894
2023-01-09,9,1017303.916,0.002984026206
2023-01-10,9,1032833.976,0.01526590015
2023-01-11,9,1062625.716,0.02884465529
2023-01-12,9,1115988.616,0.05021796407
2023-01-13,9,1180003.186,0.05736131096
2023-01-14,9,1240715.876,0.05145129331
2023-01-15,9,1235787.736,-0.003972013333
2023-01-16,9,1254358.626,0.01502757267
2023-01-17,9,1251337.926,-0.002408162975
2023-01-18,9,1224195.786,-0.02169049579
2023-01-19,9,1247559.786,0.01908518251
2023-01-20,9,1341958.226,0.07566646592
2023-01-21,9,1348734.166,0.005049292795
2023-01-22,9,1344287.196,-0.003297143435
2023-01-23,9,1356598.926,0.009158556327
2023-01-24,9,1339709.046,-0.01245016466
2023-01-25,9,1365102.336,0.01895433198
2023-01-26,9,1362045.726,-0.002239106857
2023-01-27,9,1365858.076,0.002798988263
2023-01-28,9,1362757.396,-0.002270133373
2023-01-29,9,1405409.336,0.03129826346
2023-01-30,9,1351159.446,-0.03860077532
2023-01-31,9,1368856.726,0.01309784723
2023-02-01,9,1404833.696,0.02628249497
2023-02-02,9,1390483.096,-0.01021515931
2023-02-03,9,1387193.336,-0.002365911539
2023-02-04,9,1380993.316,-0.004469470723
2023-02-05,9,1357666.326,-0.01689145757
2023-02-06,9,1347569.856,-0.007436635799
2023-02-07,9,1375916.596,0.02103545125
2023-02-08,9,1359486.056,-0.01194152324
2023-02-09,9,1290355.546,-0.05085047376
2023-02-10,9,1280190.926,-0.00787737925
2023-02-11,9,1294264.466,0.01099331336
2023-02-12,9,1289564.316,-0.003631522092
2023-02-13,9,1288907.306,-0.00050948215
2023-02-14,9,1314142.176,0.0195784987
2023-02-15,9,1439793.786,0.09561492838
2023-02-16,9,1392094.156,-0.03312948735
2023-02-17,9,1454323.366,0.04470186859
2023-02-18,9,1457989.686,0.002520979919
2023-02-19,9,1436694.736,-0.01460569318
2023-02-20,9,1470413.336,0.02346956467
2023-02-21,9,1447298.356,-0.01572005602
2023-02-22,9,1431341.666,-0.0110251559
2023-02-23,9,1417061.456,-0.009976800329
2023-02-24,9,1372412.306,-0.03150826651
2023-02-25,9,1370721.286,-0.001232151587
2023-02-26,9,1394309.066,0.01720829774
2023-02-27,9,1390574.006,-0.002678789153
2023-02-28,9,1369824.086,-0.01492183797
2023-03-01,9,1398705.866,0.02108429856
2023-03-02,9,1389004.196,-0.00693617596
2023-02-02,10,1000000,0
2023-02-03,10,1004458.152,0.004458152332
2023-02-04,10,998932.7845,-0.005500844279
2023-02-05,10,991072.0905,-0.007869091986
2023-02-06,10,980490.3871,-0.01067702695
2023-02-07,10,1006793.478,0.02682646531
2023-02-08,10,992281.428,-0.01441412833
2023-02-09,10,925767.8637,-0.06703094754
2023-02-10,10,924558.5261,-0.001306307532
2023-02-11,10,938465.9078,0.01504218634
2023-02-12,10,945117.2642,0.007087477957
2023-02-13,10,889790.072,-0.05854002911
2023-02-14,10,895534.4253,0.006455852301
2023-02-15,10,959629.3146,0.07157166432
2023-02-16,10,920325.8448,-0.04095692914
2023-02-17,10,946326.6017,0.0282516862
2023-02-18,10,956908.3052,0.01118187252
2023-02-19,10,941791.586,-0.01579745843
2023-02-20,10,953582.6269,0.01251979857
2023-02-21,10,941791.586,-0.01236499137
2023-02-22,10,944512.5954,0.002889184286
2023-02-23,10,932116.8857,-0.01312392209
2023-02-24,10,913976.8227,-0.01946114622
2023-02-25,10,914279.1571,0.0003307899893
2023-02-26,10,933326.2233,0.02083287802
2023-02-27,10,920930.5135,-0.01328121873
2023-02-28,10,911255.8133,-0.01050535315
2023-03-01,10,915186.1603,0.004313110465
2023-03-02,10,906418.4631,-0.009580233508
2023-03-03,10,877999.0311,-0.03135354496
2023-03-04,10,875580.356,-0.002754758242
2023-03-05,10,872859.3466,-0.003107663885
2023-03-06,10,870138.3371,-0.003117351566
2023-03-07,10,874673.3529,0.005211833058
2023-03-08,10,868021.9964,-0.007604389013
2023-03-09,10,837788.5581,-0.03483026751
2023-03-10,10,838695.5613,0.001082615824
2023-03-11,10,834462.8799,-0.005046743494
2023-03-12,10,871045.3403,0.04383952992
2023-03-13,10,930907.5482,0.06872456019
2023-03-14,10,932419.2201,0.001623869008
2023-03-15,10,926070.1981,-0.006809192597
2023-03-16,10,995909.4406,0.07541463132
2023-03-17,10,1024631.207,0.02883973708
2023-03-18,10,1000746.791,-0.02331025653
2023-03-19,10,1017979.851,0.01722019997
2023-03-20,10,1005281.807,-0.01247376762
2023-03-21,10,1011026.16,0.005714172133
2023-03-22,10,970815.6868,-0.03977194121
2023-03-23,10,995909.4406,0.02584811325
2023-03-24,10,973839.0306,-0.02216106112
2023-03-25,10,974746.0338,0.0009313686571
2023-03-26,10,993490.7655,0.01923037501
2023-03-27,10,939070.5765,-0.05477674368
2023-03-28,10,946931.2705,0.008370716924
2023-03-29,10,948442.9424,0.001596390323
2023-03-30,10,956605.9708,0.008606767984
2023-03-31,10,958117.6427,0.00158024512
2023-04-01,10,952070.955,-0.006311007541
2023-04-02,10,948442.9424,-0.003810653588
2023-04-03,10,933628.5576,-0.01561969005
2023-04-04,10,939675.2453,0.006476545322
2023-04-05,10,949047.6112,0.009974047877
2023-04-06,10,944210.2611,-0.005097057384
2023-04-07,10,938163.5734,-0.006403963097
2023-04-08,10,938768.2422,0.0006445238165
2023-04-09,10,945721.933,0.00740724974
2023-04-10,10,962954.9928,0.01822212138
2023-04-11,10,974443.6994,0.01193067864
2023-04-12,10,967187.6742,-0.00744632574
2023-04-13,10,981699.7246,0.01500437897
2023-04-14,10,994397.7687,0.01293475366
2023-04-15,10,1006793.478,0.01246554458
2023-04-16,10,1051236.633,0.04414326802
2023-04-17,10,1027956.885,-0.02214510682
2023-04-18,10,1037329.251,0.009117469827
2023-04-19,10,974746.0338,-0.06033110249
2023-04-20,10,961745.6553,-0.01333719557
2023-04-21,10,971118.0212,0.009745160619
2023-04-22,10,1004374.803,0.03424587068
2023-04-23,10,999839.7876,-0.004515262366
2023-04-24,10,1001351.46,0.001511914144
2023-04-25,10,1023119.535,0.02173869664
2023-04-26,10,999537.4532,-0.02304919523
2023-04-27,10,1000444.456,0.0009074228757
2023-04-28,10,979885.7183,-0.02054960467
2023-04-29,10,973234.3619,-0.006787889966
2023-04-05,11,1000000,0
2023-04-06,11,1000000,0
2023-04-07,11,997213.8519,-0.002786148117
2023-04-08,11,997726.2068,0.0005137863962
2023-04-09,11,997667.1084,-0.00005923311319
2023-04-10,11,1000019.819,0.002358212541
2023-04-11,11,1016551.714,0.01653156665
2023-04-12,11,1007101.448,-0.009296394566
2023-04-13,11,1022727.933,0.01551629661
2023-04-14,11,1028470.231,0.005614687619
2023-04-15,11,1028061.779,-0.0003971444623
2023-04-16,11,1036976.688,0.008671568647
2023-04-17,11,1015221.617,-0.02097932477
2023-04-18,11,1039809.057,0.02421879084
2023-04-19,11,978600.2346,-0.05886544449
2023-04-20,11,966168.0241,-0.01270407469
2023-04-21,11,932960.4314,-0.03437041161
2023-04-22,11,951545.0291,0.01992002774
2023-04-23,11,944500.3118,-0.007403451348
2023-04-24,11,940317.8996,-0.004428174517
2023-04-25,11,963164.8506,0.02429705002
2023-04-26,11,963743.1574,0.0006004234546
2023-04-27,11,993178.9984,0.03054324254
2023-04-28,11,985556.0946,-0.007675256659
2023-04-29,11,985227.1103,-0.0003338057576
2023-04-30,11,984650.5398,-0.0005852158252
2023-05-01,11,950929.0923,-0.03424712236
2023-05-02,11,967689.1411,0.01762491956
2023-05-03,11,981279.1732,0.01404379936
2023-05-04,11,972980.9275,-0.008456559465
2023-05-05,11,1003274.935,0.03113525292
2023-05-06,11,975104.8851,-0.02807809575
2023-05-07,11,962142.0404,-0.0132937953
2023-05-08,11,940120.9175,-0.02288760077
2023-05-09,11,938630.1527,-0.001585715998
2023-05-10,11,937823.1912,-0.0008597225609
2023-05-11,11,915954.5384,-0.02331852416
2023-05-12,11,913890.9028,-0.002252989177
2023-05-13,11,912481.4759,-0.001542226661
2023-05-14,11,916591.5164,0.004504245422
2023-05-15,11,924598.8745,0.008736015927
2023-05-16,11,922153.9479,-0.002644310504
2023-05-17,11,931107.1107,0.009708967509
2023-05-18,11,913841.9102,-0.01854265774
2023-05-19,11,916538.3,0.00295060857
2023-05-20,11,922914.7793,0.006957133472
2023-05-21,11,911958.0969,-0.01187182456
2023-05-22,11,916482.073,0.004960728046
2023-05-23,11,930623.2508,0.01542984655
2023-05-24,11,901700.453,-0.03107895456
2023-05-25,11,905315.703,0.004009369095
2023-05-26,11,913943.9875,0.009530691312
2023-05-27,11,917736.136,0.004149213239
2023-05-28,11,956786.1476,0.0425503694
2023-05-29,11,946672.386,-0.01057055603
2023-05-30,11,946680.6371,0.000008715864883
2023-05-31,11,931106.4344,-0.01645137972
2023-06-01,11,920214.3521,-0.01169799919
2023-06-02,11,936039.2732,0.01719699446
2023-06-03,11,930126.1346,-0.006317190768
2023-06-04,11,930505.2276,0.0004075716161
2023-06-05,11,881815.1962,-0.05232644582
2023-06-06,11,926300.6007,0.05044753668
2023-06-07,11,893855.7323,-0.03502628445
2023-06-08,11,899853.3611,0.006709839821
2023-06-09,11,898338.9989,-0.001682898937
2023-06-10,11,867202.7642,-0.03465978292
2023-06-11,11,868421.6841,0.001405576606
2023-06-12,11,865635.3786,-0.003208470647
2023-06-13,11,869328.7476,0.004266656776
2023-06-14,11,838311.4392,-0.03567960741
2023-06-15,11,850603.2941,0.01466263529
2023-06-16,11,874660.3339,0.02828232618
2023-06-17,11,881139.1269,0.007407210246
2023-06-18,11,876162.435,-0.005648020528
2023-06-19,11,889387.2303,0.01509399937
2023-06-20,11,930693.0765,0.04644303946
2023-06-21,11,981387.4579,0.05446949444
2023-06-22,11,974719.4958,-0.006794423569
2023-06-23,11,996470.981,0.02231563571
2023-06-24,11,988572.3289,-0.007926625249
2023-06-25,11,990672.8323,0.002124784728
2023-06-26,11,980607.8446,-0.01015974944
2023-06-27,11,994424.4584,0.01408984634
2023-06-28,11,971012.3794,-0.02354334594
2023-06-29,11,983048.9071,0.01239585406
2023-06-30,11,995609.2437,0.01277691934
2023-07-01,11,999015.7467,0.003421526043
2023-07-02,11,1000970.825,0.001957004244
2023-06-03,12,1000000,0
2023-06-04,12,1001366.455,0.001366454633
2023-06-05,12,957341.0512,-0.04396532677
2023-06-06,12,1007296.873,0.05218184483
2023-06-07,12,978043.0599,-0.02904189849
2023-06-08,12,982901.4871,0.004967498323
2023-06-09,12,981034.852,-0.001899107021
2023-06-10,12,941845.399,-0.03994705486
2023-06-11,12,941955.318,0.0001167060601
2023-06-12,12,937671.4731,-0.004547821762
