Date,Window,Account_Value,Daily_Return
2023-06-13,12,944990.5341,0.007805570659
2023-06-14,12,910928.429,-0.03604491671
2023-06-15,12,922340.4941,0.01252794924
2023-06-16,12,947300.2002,0.02706127098
2023-06-17,12,955266.0295,0.008408980941
2023-06-18,12,950330.4583,-0.005166698056
2023-06-19,12,962764.3038,0.01308370717
2023-06-20,12,1004224.737,0.04306394981
2023-06-21,12,1054998.261,0.05055992142
2023-06-22,12,1045673.114,-0.00883901706
2023-06-23,12,1067460.911,0.02083614532
2023-06-24,12,1057091.831,-0.009713778977
2023-06-25,12,1060798.338,0.00350632472
2023-06-26,12,1049024.061,-0.01109944951
2023-06-27,12,1063395.818,0.01370012198
2023-06-28,12,1037235.455,-0.02460077699
2023-06-29,12,1050025.451,0.01233085131
2023-06-30,12,1067313.906,0.01646479553
2023-07-01,12,1072241.039,0.004616386538
2023-07-02,12,1074207.328,0.001833812677
2023-07-03,12,1088247.808,0.01307054942
2023-07-04,12,1074975.312,-0.01219620731
2023-07-05,12,1063531.994,-0.01064519162
2023-07-06,12,1037128.37,-0.02482635634
2023-07-07,12,1052182.227,0.0145149413
2023-07-08,12,1050408.868,-0.001685410745
2023-07-09,12,1046279.152,-0.003931531735
2023-07-10,12,1060738.356,0.01381964239
2023-07-11,12,1066045.838,0.005003572955
2023-07-12,12,1057490.414,-0.008025380636
2023-07-13,12,1107370.641,0.04716849028
2023-07-14,12,1068832.761,-0.03480124707
2023-07-15,12,1068947.408,0.0001072632092
2023-07-16,12,1061575.598,-0.006896325835
2023-07-17,12,1058853.92,-0.002563809802
2023-07-18,12,1048768.894,-0.009524473128
2023-07-19,12,1048760.75,-0.00000776614653
2023-07-20,12,1048038.456,-0.0006887118687
2023-07-21,12,1050647.971,0.002489903887
2023-07-22,12,1043015.712,-0.007264335285
2023-07-23,12,1053299.222,0.00985940139
2023-07-24,12,1026423.185,-0.02551605163
2023-07-25,12,1028086.915,0.001620900914
2023-07-26,12,1033612.083,0.005374222895
2023-07-27,12,1030085.072,-0.00341231657
2023-07-28,12,1034726.345,0.004505718315
2023-07-29,12,1036794.111,0.001998370381
2023-07-30,12,1032388.595,-0.004249171867
2023-07-31,12,1029676.668,-0.002626846969
2023-08-01,12,1045824.422,0.01568235365
2023-08-02,12,1025973.841,-0.01898079627
2023-08-03,12,1025694.467,-0.0002723019691
2023-08-04,12,1023477.242,-0.002161681734
2023-08-05,12,1024406.349,0.0009077944087
2023-08-06,12,1023756.816,-0.0006340573644
2023-08-07,12,1025521.257,0.001723495545
2023-08-08,12,1043090.43,0.01713194451
2023-08-09,12,1038289.238,-0.004602853191
2023-08-10,12,1033988.053,-0.004142568764
2023-08-11,12,1031833.39,-0.002083837669
2023-08-12,12,1032413.087,0.0005618125919
2023-08-13,12,1028279.072,-0.004004225206
2023-08-14,12,1031777.09,0.003401817761
2023-08-15,12,1022388.971,-0.009098980139
2023-08-16,12,1006786.2,-0.01526109139
2023-08-17,12,935618.8473,-0.07068765181
2023-08-18,12,919591.0345,-0.01713070743
2023-08-19,12,922203.8696,0.002841301186
2023-08-20,12,926385.4096,0.00453429017
2023-08-21,12,919005.4625,-0.007966389554
2023-08-22,12,912621.0759,-0.006947060634
2023-08-23,12,930569.4095,0.01966679728
2023-08-24,12,923681.875,-0.00740141949
2023-08-25,12,919703.9534,-0.004306592627
2023-08-26,12,916730.0993,-0.003233490649
2023-08-27,12,921289.8329,0.004973910619
2023-08-28,12,921045.3327,-0.0002653889935
2023-08-29,12,970581.9011,0.05378298614
2023-08-30,12,956453.4682,-0.01455666214
2023-08-03,13,1000000,0
2023-08-04,13,999059.2503,-0.0009407497165
2023-08-05,13,1003582.912,0.004527921759
2023-08-06,13,1001549.312,-0.002026339802
2023-08-07,13,999348.2535,-0.002197654034
2023-08-08,13,1013382.089,0.01404298751
2023-08-09,13,1010761.737,-0.002585748594
2023-08-10,13,1006024.149,-0.00468714674
2023-08-11,13,1001865.114,-0.004134129929
2023-08-12,13,1003212.099,0.001344477244
2023-08-13,13,1000029.588,-0.003172320999
2023-08-14,13,1001923.97,0.001894325566
2023-08-15,13,990403.7099,-0.01149813782
2023-08-16,13,975709.1419,-0.01483694762
2023-08-17,13,911353.5796,-0.06595773221
2023-08-18,13,901528.1635,-0.01078112423
2023-08-19,13,905332.7791,0.004220185025
2023-08-20,13,909945.0067,0.005094510751
2023-08-21,13,894083.1274,-0.01743169001
2023-08-22,13,884228.0015,-0.01102260591
2023-08-23,13,908263.2775,0.02718221546
2023-08-24,13,906169.5369,-0.002305213326
2023-08-25,13,902765.992,-0.003755969174
2023-08-26,13,897415.4067,-0.005926879609
2023-08-27,13,904251.832,0.00761790504
2023-08-28,13,903189.4753,-0.001174846133
2023-08-29,13,941586.7707,0.04251300141
2023-08-30,13,928540.2157,-0.01385592433
2023-08-31,13,897325.3883,-0.03361709793
2023-09-01,13,886920.1441,-0.0115958429
2023-09-02,13,890668.9997,0.004226824343
2023-09-03,13,890278.6797,-0.000438232385
2023-09-04,13,889849.7262,-0.0004818193974
2023-09-05,13,890152.5813,0.0003403441545
2023-09-06,13,890715.6462,0.0006325486878
2023-09-07,13,898755.8315,0.009026657816
2023-09-08,13,890970.2122,-0.008662663558
2023-09-09,13,889685.5473,-0.001441871827
2023-09-10,13,880938.7036,-0.009831387911
2023-09-11,13,849042.3627,-0.03620721938
2023-09-12,13,870115.6198,0.02482003029
2023-09-13,13,877889.2144,0.008933978847
2023-09-14,13,883577.282,0.006479254424
2023-09-15,13,891571.5473,0.009047613053
2023-09-16,13,890630.9138,-0.001055028662
2023-09-17,13,889359.7267,-0.00142728829
2023-09-18,13,893186.2127,0.004302517694
2023-09-19,13,897284.0224,0.004587855966
2023-09-20,13,885824.4397,-0.01277141054
2023-09-21,13,867318.6906,-0.02089098952
2023-09-22,13,870811.3431,0.004026953946
2023-09-23,13,870077.7182,-0.0008424612898
2023-09-24,13,862136.4805,-0.009127044179
2023-09-25,13,867274.4134,0.005959535459
2023-09-26,13,873590.0452,0.007282160889
2023-09-27,13,874119.2203,0.000605747691
2023-09-28,13,896893.3446,0.02605379645
2023-09-29,13,901966.0462,0.005655858243
2023-09-30,13,902104.9013,0.000153947206
2023-10-01,13,928672.8904,0.02945110823
2023-10-02,13,899320.1813,-0.03160715618
2023-10-03,13,895695.6025,-0.004030354219
2023-10-04,13,892152.2917,-0.003955931902
2023-10-05,13,876123.669,-0.01796624048
2023-10-06,13,891643.8917,0.01771464825
2023-10-07,13,886070.9928,-0.006250139701
2023-10-08,13,884347.3555,-0.001945258659
2023-10-09,13,857823.4703,-0.02999260989
2023-10-10,13,858340.9729,0.0006032740285
2023-10-11,13,854793.4767,-0.004132968447
2023-10-12,13,843378.5346,-0.01335403513
2023-10-13,13,849144.0427,0.006836204435
2023-10-14,13,850715.5259,0.00185066744
2023-10-15,13,856920.9118,0.007294313626
2023-10-16,13,878662.7413,0.02537203759
2023-10-17,13,862099.1155,-0.01885094823
2023-10-18,13,859605.2258,-0.002892810873
2023-10-19,13,862280.9739,0.003112763858
2023-10-20,13,876006.1312,0.01591726791
2023-10-21,13,887685.6581,0.01333270002
2023-10-22,13,905023.7272,0.01953176659
2023-10-23,13,956046.4636,0.05637723621
2023-10-24,13,957006.967,0.001004661778
2023-10-25,13,952606.4919,-0.004598164064
2023-10-26,13,959743.9508,0.00749255747
2023-10-27,13,953362.7081,-0.006648901224
2023-10-28,13,954951.681,0.001666703462
2023-10-29,13,963472.7523,0.008923039228
2023-10-30,13,969516.1496,0.006272514979
2023-10-31,13,968394.3951,-0.001157025123
2023-10-03,14,1000000,0
2023-10-04,14,1012577.225,0.01257722474
2023-10-05,14,999322.7447,-0.01308984606
2023-10-06,14,1018067.945,0.01875790389
2023-10-07,14,1018988.825,0.0009045368777
2023-10-08,14,1017562.505,-0.001399740572
2023-10-09,14,1005793.025,-0.01156634599
2023-10-10,14,998593.0247,-0.007158530456
2023-10-11,14,980067.4247,-0.01855170179
2023-10-12,14,975895.3847,-0.004256890796
2023-10-13,14,979580.7047,0.003776347401
2023-10-14,14,979237.9847,-0.0003498639758
2023-10-15,14,990098.1047,0.01109037861
2023-10-16,14,1038576.785,0.04896351156
2023-10-17,14,1034801.465,-0.003635089919
2023-10-18,14,1032068.705,-0.002640854399
2023-10-19,14,1046242.265,0.01373315549
2023-10-20,14,1080634.145,0.03287181292
2023-10-21,14,1089301.505,0.008020623855
2023-10-22,14,1092277.265,0.002731805645
2023-10-23,14,1203068.345,0.101431279
2023-10-24,14,1233766.985,0.02551695432
2023-10-25,14,1254406.505,0.01672886392
2023-10-26,14,1242008.465,-0.00988359033
2023-10-27,14,1232661.425,-0.00752574581
2023-10-28,14,1239464.705,0.005519179771
2023-10-29,14,1255480.745,0.01292173947
2023-10-30,14,1253638.985,-0.001466975904
2023-10-31,14,1259580.425,0.004739354848
2023-11-01,14,1287720.185,0.02234058219
2023-11-02,14,1270445.945,-0.01341459131
2023-11-03,14,1262352.785,-0.006370330067
2023-11-04,14,1274783.225,0.009847041295
2023-11-05,14,1272976.385,-0.001417370393
2023-11-06,14,1274207.945,0.000967464923
2023-11-07,14,1286917.025,0.009974101992
2023-11-08,14,1295038.625,0.006310896386
2023-11-09,14,1333787.945,0.02992136239
2023-11-10,14,1355407.385,0.01620905338
2023-11-11,14,1349228.705,-0.0045585409
2023-11-12,14,1346857.385,-0.001757537467
2023-11-13,14,1325214.185,-0.01606940738
2023-11-14,14,1292391.545,-0.02476780009
2023-11-15,14,1375443.905,0.06426253742
2023-11-16,14,1314435.065,-0.04435574565
2023-11-17,14,1330649.825,0.01233591558
2023-11-18,14,1329000.305,-0.001239634928
2023-11-19,14,1357503.665,0.02144721856
2023-11-20,14,1360704.785,0.002358093082
2023-11-21,14,1299248.105,-0.04516532953
2023-11-22,14,1359248.945,0.04618120264
2023-11-23,14,1355142.785,-0.003020903578
2023-11-24,14,1370237.225,0.01113863437
2023-11-25,14,1372652.825,0.00176290642
2023-11-26,14,1360656.185,-0.00873974816
2023-11-27,14,1353285.905,-0.005416710028
2023-11-28,14,1374028.025,0.01532722681
2023-11-29,14,1375315.745,0.0009371861249
2023-11-30,14,1370611.265,-0.003420654506
2023-12-01,14,1405119.425,0.02517720443
2023-12-02,14,1432761.305,0.0196722638
2023-12-03,14,1451550.065,0.01311367074
2023-12-04,14,1524228.305,0.05006939944
2023-12-05,14,1599188.225,0.0491789319
2023-12-06,14,1588005.545,-0.006992722825
2023-12-07,14,1570381.745,-0.01109807208
2023-12-08,14,1602704.345,0.02058263865
2023-12-09,14,1586238.305,-0.01027390988
2023-12-10,14,1588971.065,0.001722792844
2023-12-11,14,1497671.105,-0.05745854158
2023-12-12,14,1506274.745,0.005744679171
2023-12-13,14,1555833.785,0.03290172671
2023-12-14,14,1561350.065,0.003545545838
2023-12-15,14,1522399.505,-0.02494671815
2023-12-16,14,1534557.785,0.007986261137
2023-12-17,14,1502036.105,-0.02119286763
2023-12-18,14,1548229.505,0.03075385462
2023-12-19,14,1534484.345,-0.008877986085
2023-12-20,14,1584630.185,0.03267927768
2023-12-21,14,1591573.505,0.004381665872
2023-12-22,14,1595434.145,0.002425674962
2023-12-23,14,1585826.465,-0.006021984694
2023-12-24,14,1560242.705,-0.01613276141
2023-12-25,14,1581289.385,0.01348936286
2023-12-26,14,1542870.185,-0.02429612212
2023-12-27,14,1575987.305,0.02146461856
2023-12-28,14,1544844.065,-0.01976109827
2023-12-29,14,1526958.905,-0.01157732383
2023-12-30,14,1529598.785,0.001728848099
2023-12-31,14,1534757.585,0.003372649123
2023-12-03,15,1000000,0
2023-12-04,15,1049711.545,0.04971154536
2023-12-05,15,1101066.272,0.04892270365
2023-12-06,15,1092873.296,-0.00744094701
2023-12-07,15,1082147.066,-0.009814706549
2023-12-08,15,1104105.617,0.02029165136
2023-12-09,15,1092752.246,-0.01028286638
2023-12-10,15,1094734.873,0.001814342154
2023-12-11,15,1031538.846,-0.05772724359
2023-12-12,15,1037168.608,0.005457634913
2023-12-13,15,1071357.964,0.03296412478
2023-12-14,15,1075651.979,0.004008011341
2023-12-15,15,1048278.515,-0.02544825322
2023-12-16,15,1056611.668,0.007949369243
2023-12-17,15,1034223.555,-0.02118859151
2023-12-18,15,1065791.685,0.03052350754
2023-12-19,15,1056051.344,-0.009139066821
2023-12-20,15,1090314.432,0.03244452852
2023-12-21,15,1095399.395,0.004663758242
2023-12-22,15,1098867.872,0.003166404447
2023-12-23,15,1092186.325,-0.00608039171
2023-12-24,15,1074388.011,-0.01629604144
2023-12-25,15,1088739.73,0.01335804025
2023-12-26,15,1062270.257,-0.02431202991
2023-12-27,15,1086212.635,0.02253887629
2023-12-28,15,1064742.098,-0.01976642143
2023-12-29,15,1052158.753,-0.01181820971
2023-12-30,15,1053874.529,0.00163071988
2023-12-31,15,1057276.318,0.003227888419
2024-01-01,15,1104284.266,0.04446136434
2024-01-02,15,1123058.893,0.01700162483
2024-01-03,15,1070272.284,-0.04700252922
2024-01-04,15,1102740.117,0.03033604921
2024-01-05,15,1102610.52,-0.0001175225602
2024-01-06,15,1098012.687,-0.004169951898
2024-01-07,15,1096859.243,-0.001050483357
2024-01-08,15,1171757.787,0.06828455398
2024-01-09,15,1151355.136,-0.01741200395
2024-01-10,15,1167042.183,0.01362485496
2024-01-11,15,1159691.591,-0.006298480238
2024-01-12,15,1071868.695,-0.07572952688
2024-01-13,15,1074019.054,0.002006177474
2024-01-14,15,1045718.006,-0.02635060126
2024-01-15,15,1065159.546,0.0185915701
2024-01-16,15,1081214.453,0.01507277253
2024-01-17,15,1071776.774,-0.008728776607
2024-01-18,15,1035820.41,-0.0335483702
2024-01-19,15,1044137.624,0.008029590736
2024-01-20,15,1044853.678,0.0006857846638
2024-01-21,15,1041884.775,-0.002841453009
2024-01-22,15,991247.4359,-0.04860166905
2024-01-23,15,998546.7455,0.007363761365
2024-01-24,15,1003017.531,0.004477292385
2024-01-25,15,999825.5288,-0.003182399406
2024-01-26,15,1045851.407,0.04603390934
2024-01-27,15,1053127.094,0.0069567126
2024-01-28,15,1050827.635,-0.002183457988
2024-01-29,15,1082518.556,0.03015805807
2024-01-30,15,1073926.185,-0.007937389147
2024-01-31,15,1064473.963,-0.008801556746
2024-02-01,15,1076967.48,0.01173679888
2024-02-02,15,1079880.075,0.002704441274
2024-02-03,15,1075132.343,-0.004396536875
2024-02-04,15,1064631.029,-0.009767461444
2024-02-05,15,1067807.54,0.002983673397
2024-02-06,15,1078054.14,0.009595923523
2024-02-07,15,1109146.158,0.02884086947
2024-02-08,15,1132082.865,0.02067960736
2024-02-09,15,1177815.969,0.04039731138
2024-02-10,15,1193049.5,0.01293371044
2024-02-11,15,1206514.19,0.01128594411
2024-02-12,15,1247575.841,0.03403329271
2024-02-13,15,1242044.402,-0.004433749754
2024-02-14,15,1294618.331,0.04232854298
2024-02-15,15,1297265.738,0.002044931801
2024-02-16,15,1303049.719,0.004458594071
2024-02-17,15,1291095.712,-0.009173868519
2024-02-18,15,1304123.855,0.01009076447
2024-02-19,15,1295904.254,-0.006302776666
2024-02-20,15,1308441.979,0.009674885716
2024-02-21,15,1298091.628,-0.007910439832
2024-02-22,15,1284442.143,-0.01051503928
2024-02-23,15,1270623.366,-0.01075858276
2024-02-24,15,1291483.708,0.01641740769
2024-02-25,15,1296639.304,0.00399199455
2024-02-26,15,1364442.422,0.05229142626
2024-02-27,15,1427618.353,0.04630164676
2024-02-28,15,1560881.058,0.09334616956
2024-02-29,15,1528599.838,-0.02068140947
2024-03-01,15,1560270.166,0.02071852089
2024-02-02,16,1000000,0
2024-02-03,16,995530.1082,-0.004469891812
2024-02-04,16,985692.7283,-0.009881549306
2024-02-05,16,988593.1683,0.002942539715
2024-02-06,16,997718.0383,0.009230156845
2024-02-07,16,1026610.908,0.02895895322
2024-02-08,16,1048257.458,0.0210854471
2024-02-09,16,1090830.238,0.04061290446
2024-02-10,16,1105073.958,0.01305768716
2024-02-11,16,1117701.098,0.01142651123
2024-02-12,16,1155239.598,0.03358545505
2024-02-13,16,1150177.458,-0.004381896195
2024-02-14,16,1198691.438,0.04217956077
2024-02-15,16,1200839.588,0.001792079205
2024-02-16,16,1206443.538,0.004666693249
2024-02-17,16,1195300.488,-0.009236279731
2024-02-18,16,1206861.218,0.009671819022
2024-02-19,16,1198649.798,-0.006803947194
2024-02-20,16,1209938.888,0.009418172026
2024-02-21,16,1200551.178,-0.00775882988
2024-02-22,16,1187672.868,-0.01072699793
2024-02-23,16,1175020.838,-0.01065279029
2024-02-24,16,1194146.208,0.01627662198
2024-02-25,16,1198114.638,0.003323236277
2024-02-26,16,1261502.098,0.0529060058
2024-02-27,16,1320499.948,0.04676793648
2024-02-28,16,1444960.908,0.09425290789
2024-02-29,16,1414873.128,-0.02082255639
2024-03-01,16,1444008.968,0.02059254601
2024-03-02,16,1434788.148,-0.006385569759
2024-03-03,16,1460852.838,0.01816622895
2024-03-04,16,1579182.258,0.08100023281
2024-03-05,16,1474913.438,-0.0660270969
2024-03-06,16,1529670.508,0.03712561604
2024-03-07,16,1547226.838,0.01147719715
2024-03-08,16,1577235.498,0.01939512634
2024-03-09,16,1581640.538,0.002792886671
2024-03-10,16,1596570.088,0.009439281327
2024-03-11,16,1668724.308,0.04519326807
2024-03-12,16,1654227.058,-0.008687624389
2024-03-13,16,1692010.918,0.02284079432
2024-03-14,16,1652908.428,-0.02311006955
2024-03-15,16,1609327.838,-0.02636600386
2024-03-16,16,1512026.078,-0.06046111779
2024-03-17,16,1583381.368,0.04719183817
2024-03-18,16,1565031.098,-0.01158929262
2024-03-19,16,1433599.388,-0.08398025454
2024-03-20,16,1570332.198,0.09537727981
2024-03-21,16,1516467.318,-0.03430158285
2024-03-22,16,1476947.828,-0.02606023191
2024-03-23,16,1481372.198,0.002995616985
2024-03-24,16,1555761.638,0.05021657628
2024-03-25,16,1617539.478,0.03970906499
2024-03-26,16,1619984.068,0.001511301599
2024-03-27,16,1607867.058,-0.007479709361
2024-03-28,16,1638175.188,0.01884989797
2024-03-29,16,1616827.808,-0.0130311948
2024-03-30,16,1610588.328,-0.003859087509
2024-03-31,16,1649947.718,0.02443789596
2024-04-01,16,1612015.408,-0.02299000725
2024-04-02,16,1515170.098,-0.06007716148
2024-04-03,16,1526768.008,0.007654526718
2024-04-04,16,1584984.878,0.0381307898
2024-04-05,16,1569582.368,-0.009717764636
2024-04-06,16,1594421.588,0.0158253689
2024-04-07,16,1605300.278,0.006822969583
2024-04-08,16,1657764.628,0.03268195409
2024-04-09,16,1600456.688,-0.03456940691
2024-04-10,16,1634838.028,0.02148220583
2024-04-11,16,1620354.738,-0.00885915898
2024-04-12,16,1553316.228,-0.04137273673
2024-04-13,16,1479226.658,-0.04769767331
2024-04-14,16,1519547.948,0.02725835812
2024-04-15,16,1467810.658,-0.03404781669
2024-04-16,16,1476287.818,0.005775377057
2024-04-17,16,1418204.238,-0.03934434687
2024-04-18,16,1468884.548,0.03573555108
2024-04-19,16,1476880.558,0.005443593242
2024-04-20,16,1502983.058,0.01767407652
2024-04-21,16,1503023.198,0.00002670688786
2024-04-22,16,1546450.668,0.02889341299
2024-04-23,16,1537175.328,-0.00599782469
2024-04-24,16,1488169.578,-0.03188039067
2024-04-25,16,1493022.828,0.00326122108
2024-04-26,16,1476146.238,-0.01130363828
2024-04-27,16,1469301.068,-0.004637189611
2024-04-28,16,1461439.568,-0.005350503154
2024-04-29,16,1478498.868,0.01167294247
2024-04-04,17,1000000,0
2024-04-05,17,997093.6683,-0.002906331715
2024-04-06,17,1009428.586,0.01237087132
2024-04-07,17,1008747.287,-0.0006749351469
2024-04-08,17,1019815.951,0.01097268259
2024-04-09,17,1003325.706,-0.01616982418
2024-04-10,17,1042488.376,0.03903285845
2024-04-11,17,1033217.316,-0.008893202537
2024-04-12,17,998953.2021,-0.03316254331
2024-04-13,17,932266.6314,-0.06675645126
2024-04-14,17,963210.7624,0.03319236152
2024-04-15,17,945020.6537,-0.01888486867
2024-04-16,17,932990.4817,-0.01273006249
2024-04-17,17,911147.3089,-0.02341199956
2024-04-18,17,937972.9195,0.02944157357
2024-04-19,17,938032.495,0.00006351518045
2024-04-20,17,966678.0613,0.03053792534
2024-04-21,17,970110.669,0.00355093165
2024-04-22,17,995259.9579,0.02592414423
2024-04-23,17,999336.9348,0.004096393953
2024-04-24,17,983671.1131,-0.01567621607
2024-04-25,17,988913.0951,0.005328998674
2024-04-26,17,976344.9242,-0.0127090752
2024-04-27,17,1000483.331,0.02472323722
2024-04-28,17,1003371.874,0.002887146656
2024-04-29,17,991441.3069,-0.01189047343
2024-04-30,17,938834.0009,-0.0530614426
2024-05-01,17,922439.7705,-0.01746233138
2024-05-02,17,926106.9568,0.003975529311
2024-05-03,17,963261.8028,0.04011938979
2024-05-04,17,967888.5671,0.004803226201
2024-05-05,17,973517.779,0.005815970999
2024-05-06,17,952131.7355,-0.02196779957
2024-05-07,17,934828.0561,-0.018173619
2024-05-08,17,924579.5055,-0.01096303272
2024-05-09,17,944446.2855,0.02148736791
2024-05-10,17,905562.6655,-0.04117081151
2024-05-11,17,906302.0655,0.0008165089266
2024-05-12,17,911843.6655,0.006114517676
2024-05-13,17,919592.7555,0.008498265978
2024-05-14,17,898202.7655,-0.02326028546
2024-05-15,17,946511.5755,0.053783858
2024-05-16,17,920063.7855,-0.0279423841
2024-05-17,17,964572.4755,0.04837565688
2024-05-18,17,973433.3755,0.009186349626
2024-05-19,17,957784.6855,-0.01607576892
2024-05-20,17,1134228.396,0.1842206423
