date,account_value,reward,daily_return,daily_volatility,window
2024-09-04,1000000.0,0.0,0.0,0.0,1
2024-09-05,978106.8832191479,,,0.0,1
2024-09-06,944698.1923137512,,,0.0,1
2024-09-07,948578.2056898747,,,0.0,1
2024-09-08,951925.0314485808,,,0.0,1
2024-09-09,955422.2165040914,,,0.0,1
2024-09-10,955403.2451459807,,,0.0,1
2024-09-11,955403.2451459807,,,0.0,1
2024-09-12,955403.2451459807,,,0.0,1
2024-09-13,972627.5388282606,,,0.0,1
2024-09-14,1011342.4404282607,,,0.0,1
2024-09-15,968891.8904282607,,,0.0,1
2024-09-16,996060.2424282606,,,0.0,1
2024-09-17,991475.5830282606,,,0.0,1
2024-09-18,993683.0116282607,,,0.0,1
2024-09-19,996399.8468282607,,,0.0,1
2024-09-20,993513.2094282606,,,0.0,1
2024-09-21,1014738.4844282607,,,0.0,1
2024-09-22,996909.2534282606,,,0.0,1
2024-09-23,992834.0006282607,,,0.0,1
2024-09-24,1003701.3414282606,,,0.0,1
2024-09-25,990117.1654282606,,,0.0,1
2024-09-26,1002682.5282282607,,,0.0,1
2024-09-27,999795.8908282607,,,0.0,1
2024-09-28,1042246.4408282607,,,0.0,1
2024-09-29,1088772.2436282607,,,0.0,1
2024-09-30,1038171.1880282607,,,0.0,1
2024-10-01,1013210.2646282606,,,0.0,1
2024-10-02,914045.7798282607,,,0.0,1
2024-10-04,1000000.0,0.0,0.0,0.0,2
2024-10-05,1000000.0,,,0.0,2
2024-10-06,1007832.72225146,,,0.0,2
2024-10-07,998389.0172514599,,,0.0,2
2024-10-08,1002921.99565146,,,0.0,2
2024-10-09,990645.17915146,,,0.0,2
2024-10-10,1001977.6287428165,,,0.0,2
2024-10-11,1017654.1840546716,,,0.0,2
2024-10-12,1018598.5548565906,,,0.0,2
2024-10-13,1004999.6153089573,,,0.0,2
2024-10-14,1035597.2292911323,,,0.0,2
2024-10-15,1023131.5347058016,,,0.0,2
2024-10-16,1035408.3551307486,,,0.0,2
2024-10-17,1027664.5145550129,,,0.0,2
2024-10-18,1032197.494404224,,,0.0,2
2024-10-19,1027475.6403946291,,,0.0,2
2024-10-20,1035408.3551307486,,,0.0,2
2024-10-21,1029175.5078380833,,,0.0,2
2024-10-22,1008399.3501958657,,,0.0,2
2024-10-23,993100.5432047781,,,0.0,2
2024-10-24,1004810.7411485735,,,0.0,2
2024-10-25,948526.241354202,,,0.0,2
2024-10-26,969680.1473171872,,,0.0,2
2024-10-27,976101.8687702364,,,0.0,2
2024-10-28,981201.4711005988,,,0.0,2
2024-10-29,998011.2713747567,,,0.0,2
2024-10-30,987623.192553648,,,0.0,2
2024-10-31,962314.0550622192,,,0.0,2
2024-11-01,969113.5248360359,,,0.0,2
2024-11-02,963825.0483452895,,,0.0,2
2024-11-04,1000000.0,0.0,0.0,0.0,3
2024-11-05,1020751.9390357002,,,0.0,3
2024-11-06,1075959.9034357,,,0.0,3
2024-11-07,1103365.2958357,,,0.0,3
2024-11-08,1099592.0896357,,,0.0,3
2024-11-09,1110713.1184357,,,0.0,3
2024-11-10,1168502.7502357,,,0.0,3
2024-11-11,1232647.2556357002,,,0.0,3
2024-11-12,1398072.5590356998,,,0.0,3
2024-11-13,1369872.8074357002,,,0.0,3
2024-11-14,1536291.0598356999,,,0.0,3
2024-11-15,1771818.5626357002,,,0.0,3
2024-11-16,2225993.4352357,,,0.0,3
2024-11-17,2093732.6284357002,,,0.0,3
2024-11-18,2211694.9696357,,,0.0,3
2024-11-19,2185083.9364357,,,0.0,3
2024-11-20,2192630.3488357,,,0.0,3
2024-11-21,2476415.1730357003,,,0.0,3
2024-11-22,2924433.7618357,,,0.0,3
2024-11-23,2916291.5800357,,,0.0,3
2024-11-24,2845990.7908357,,,0.0,3
2024-11-25,2808457.3186357,,,0.0,3
2024-11-26,2777080.1302357004,,,0.0,3
2024-11-27,2918476.0678357,,,0.0,3
2024-11-28,3062453.6728357,,,0.0,3
2024-11-29,3575808.3058357,,,0.0,3
2024-11-30,3875083.1344357003,,,0.0,3
2024-12-01,4555054.6096357,,,0.0,3
2024-12-02,5410579.4680357,,,0.0,3
2024-12-04,1000000.0,0.0,0.0,0.0,4
2024-12-05,1000000.0,,,0.0,4
2024-12-06,1000000.0,,,0.0,4
2024-12-07,1075829.0922202999,,,0.0,4
2024-12-08,1072284.0862203003,,,0.0,4
2024-12-09,911975.6172203001,,,0.0,4
2024-12-10,977310.7434990599,,,0.0,4
2024-12-11,986873.9981390488,,,0.0,4
2024-12-12,963913.9981338657,,,0.0,4
2024-12-13,998251.1118512647,,,0.0,4
2024-12-14,989512.254459624,,,0.0,4
2024-12-15,1008638.8102601961,,,0.0,4
2024-12-16,1023973.0317209999,,,0.0,4
2024-12-17,1058268.9248806464,,,0.0,4
2024-12-18,952330.8895197184,,,0.0,4
2024-12-19,922940.2983865114,,,0.0,4
2024-12-20,939552.3716357155,,,0.0,4
2024-12-21,922528.0881321888,,,0.0,4
2024-12-22,908141.9502563274,,,0.0,4
2024-12-23,932297.4711596362,,,0.0,4
2024-12-24,957895.7279530745,,,0.0,4
2024-12-25,946972.1562135236,,,0.0,4
2024-12-26,888685.626252297,,,0.0,4
2024-12-27,884852.070887096,,,0.0,4
2024-12-28,900392.397475061,,,0.0,4
2024-12-29,863252.2535605876,,,0.0,4
2024-12-30,848618.7895321327,,,0.0,4
2024-12-31,858882.8248647674,,,0.0,4
2025-01-01,961605.6202419788,,,0.0,4
2025-01-02,990295.4539428371,,,0.0,4
2025-01-04,1000000.0,0.0,0.0,0.0,5
2025-01-05,997947.8615063496,,,0.0,5
2025-01-06,1004279.8703098967,,,0.0,5
2025-01-07,942505.3046497784,,,0.0,5
2025-01-08,984791.8346051066,,,0.0,5
2025-01-09,942920.285316661,,,0.0,5
2025-01-10,971636.947464931,,,0.0,5
2025-01-11,1069157.4041823219,,,0.0,5
2025-01-12,1039361.7923001572,,,0.0,5
2025-01-13,1047080.4327041721,,,0.0,5
2025-01-14,1106879.1468019425,,,0.0,5
2025-01-15,1304243.9519712667,,,0.0,5
2025-01-16,1346654.9761266597,,,0.0,5
2025-01-17,1366200.565536826,,,0.0,5
2025-01-18,1356863.5005319694,,,0.0,5
2025-01-19,1227804.5131315072,,,0.0,5
2025-01-20,1288640.6788964842,,,0.0,5
2025-01-21,1317066.8545779362,,,0.0,5
2025-01-22,1319764.2289126727,,,0.0,5
2025-01-23,1294491.9062995275,,,0.0,5
2025-01-24,1286814.763962201,,,0.0,5
2025-01-25,1289761.126697067,,,0.0,5
2025-01-26,1254197.2835452354,,,0.0,5
2025-01-27,1267850.1474856702,,,0.0,5
2025-01-28,1268680.1088194351,,,0.0,5
2025-01-29,1273286.3942218309,,,0.0,5
2025-01-30,1297894.7477679641,,,0.0,5
2025-01-31,1259924.016748214,,,0.0,5
2025-02-01,1194232.577180712,,,0.0,5
2025-02-02,1070651.334583099,,,0.0,5
2025-02-04,1000000.0,0.0,0.0,0.0,6
2025-02-05,1000000.0,,,0.0,6
2025-02-06,976382.8661431002,,,0.0,6
2025-02-07,1006535.2043431001,,,0.0,6
2025-02-08,1015858.0721431002,,,0.0,6
2025-02-09,1004855.4083431001,,,0.0,6
2025-02-10,1017831.8324431003,,,0.0,6
2025-02-11,1013380.3730431001,,,0.0,6
2025-02-12,1038703.2977431001,,,0.0,6
2025-02-13,1075028.8862431,,,0.0,6
2025-02-14,1149989.7827431,,,0.0,6
2025-02-15,1159858.5842431001,,,0.0,6
2025-02-16,1145748.2978431,,,0.0,6
2025-02-17,1117023.7862431002,,,0.0,6
2025-02-18,1076246.7383431003,,,0.0,6
2025-02-19,1149737.8133431002,,,0.0,6
2025-02-20,1128698.3684431002,,,0.0,6
2025-02-21,1080152.2640431002,,,0.0,6
2025-02-22,1080950.1671431002,,,0.0,6
2025-02-23,1081916.0498431001,,,0.0,6
2025-02-24,956771.2478431002,,,0.0,6
2025-02-25,975207.0089431001,,,0.0,6
2025-02-26,923133.3329431001,,,0.0,6
2025-02-27,923259.3176431002,,,0.0,6
2025-02-28,900918.0308431003,,,0.0,6
2025-03-01,920361.6695431003,,,0.0,6
2025-03-02,1234483.5215431002,,,0.0,6
2025-03-04,1000000.0,0.0,0.0,0.0,7
2025-03-05,1018437.0285999901,,,0.0,7
2025-03-06,1059299.9506999901,,,0.0,7
2025-03-07,971870.4084999901,,,0.0,7
2025-03-08,947670.43269999,,,0.0,7
2025-03-09,871322.3608999901,,,0.0,7
2025-03-10,823615.00119999,,,0.0,7
2025-03-11,884522.3476999901,,,0.0,7
2025-03-12,912429.7271999901,,,0.0,7
2025-03-13,917766.7588999901,,,0.0,7
2025-03-14,960014.8647999901,,,0.0,7
2025-03-15,974151.8876999901,,,0.0,7
2025-03-16,934511.1865999901,,,0.0,7
2025-03-17,952600.0573999902,,,0.0,7
2025-03-18,930966.7456999901,,,0.0,7
2025-03-19,1037625.8982999901,,,0.0,7
2025-03-20,992485.2026999901,,,0.0,7
2025-03-21,969996.3362999901,,,0.0,7
2025-03-22,966003.7476999902,,,0.0,7
2025-03-23,993788.9050999901,,,0.0,7
2025-03-24,998188.9006999901,,,0.0,7
2025-03-25,997822.2343999901,,,0.0,7
2025-03-26,957163.0157999902,,,0.0,7
2025-03-27,953740.7969999902,,,0.0,7
2025-03-28,899270.4810999901,,,0.0,7
2025-03-29,869855.6956999901,,,0.0,7
2025-03-30,870589.02829999,,,0.0,7
2025-03-31,851440.8992999902,,,0.0,7
2025-04-01,871322.3608999901,,,0.0,7
2025-04-02,824470.55589999,,,0.0,7
2025-04-04,1000000.0,0.0,0.0,0.0,8
2025-04-05,1001096.1703758095,,,0.0,8
2025-04-06,941638.7273913261,,,0.0,8
2025-04-07,934385.2460013623,,,0.0,8
2025-04-08,883960.3117461198,,,0.0,8
2025-04-09,1010233.1859995294,,,0.0,8
2025-04-10,967371.2711613689,,,0.0,8
2025-04-11,995273.3443108947,,,0.0,8
2025-04-12,1062838.6819375246,,,0.0,8
2025-04-13,1043056.2597045272,,,0.0,8
2025-04-14,1046943.85014335,,,0.0,8
2025-04-15,1025635.9177381565,,,0.0,8
2025-04-16,1025242.2376937189,,,0.0,8
2025-04-17,1017319.4267994089,,,0.0,8
2025-04-18,1014662.0864994541,,,0.0,8
2025-04-19,1027358.2679325716,,,0.0,8
2025-04-20,1022929.3674326469,,,0.0,8
2025-04-21,1026275.6478103679,,,0.0,8
2025-04-22,1089461.2949426277,,,0.0,8
2025-04-23,1091675.7451925897,,,0.0,8
2025-04-24,1085032.3944427026,,,0.0,8
2025-04-25,1073369.6231262344,,,0.0,8
2025-04-26,1078290.623681706,,,0.0,8
2025-04-27,1108210.307058975,,,0.0,8
2025-04-28,1129321.39944195,,,0.0,8
2025-04-29,1101320.9062813148,,,0.0,8
2025-04-30,1078093.783659487,,,0.0,8
2025-05-01,1088673.9348537517,,,0.0,8
2025-05-02,1087197.6346871103,,,0.0,8
